id1,id2,name1,name2,uid1,uid2,weight
app_87085,app_86316,Воскобойников С.П.,Рожанский В.А.,125,155,1
app_87085,app_86318,Воскобойников С.П.,Кавеева Е.Г.,125,155,1
app_87120,app_75286,Беляев Н.Д.,Семенов К.К.,6,126,1
app_40481,app_40479,Зверев С.Г.,Иванов Д.В.,28,28,1
app_97672,app_43230,Катанаха Н.А.,Гецов Л.Б.,2023,43,1
app_40481,app_39566,Зверев С.Г.,Кархин В.А.,28,971,1
app_95920,app_75286,Беляев Н.Д.,Семенов К.К.,6,126,1
app_40481,app_31696,Зверев С.Г.,Фролов В.Я.,28,28,1
app_101423,app_101418,Митяков В.Ю.,Сапожников С.З.,2409,2409,1
app_87183,app_70383,Быков А.С.,Вагнер Ф..,557,1676,1
app_95920,app_94723,Беляев Н.Д.,Большев А.С.,6,6,1
app_95930,app_75105,Топтыгин И.Н.,Платонов К.Ю.,81,81,1
app_87183,app_84417,Быков А.С.,Сениченков И.Ю.,557,155,1
app_1842,app_13845,Сениченков И.Ю.,Сергеев В.Ю.,155,155,1
app_95933,app_93345,Ахин М.Х.,Ицыксон В.М.,122,122,1
app_40461,app_39110,Калимов А.Г.,Важнов С.А.,30,30,1
app_96017,app_76454,Шилин М.Б.,Масликов В.И.,1134,1134,1
app_87240,app_86354,Шамрай А.В.,Петров В.М.,143,143,1
app_87240,app_86360,Шамрай А.В.,Плешаков И.В.,143,143,1
app_87275,app_76359,Румба О.Г.,Лопатин М.В.,1176,109,1
app_87326,app_85567,Чернышов М.В.,Михайлин А.И.,1155,1155,1
app_87397,app_74927,Григорьев В.И.,Пискун О.Е.,471,471,1
app_87397,app_78071,Григорьев В.И.,Иванов В.М.,471,61,1
app_40308,app_40165,Кузнецов М.В.,Сомонов В.В.,1401,1401,1
app_96017,app_76455,Шилин М.Б.,Молодкина Л.М.,1134,1134,1
app_8742,app_21456,Варшалович Д.А.,Иванчик А.В.,156,156,1
app_96017,app_90465,Шилин М.Б.,Федоров М.П.,1134,338,1
app_87599,app_82315,Курочкин Л.М.,Чуватов М.В.,476,476,1
app_96020,app_74122,Михайлин А.И.,Сильников М.В.,1155,1865,1
app_87599,app_86668,Курочкин Л.М.,Курочкин М.А.,476,476,1
app_96020,app_74907,Михайлин А.И.,Кузнецова Т.Е.,1155,1981,1
app_87645,app_75216,Молодяков С.А.,Лавров А.П.,125,141,1
app_87732,app_101573,Вежлев Е.О.,Брагинец Ю.П.,70,70,1
app_96020,app_87958,Михайлин А.И.,Мелькер А.И.,1155,74,1
app_87732,app_47836,Вежлев Е.О.,Бердников А.Я.,70,70,1
app_87732,app_48936,Вежлев Е.О.,Бердников Я.А.,70,70,1
app_96068,app_17787,Мулюха В.А.,Заборовский В.С.,476,1124,1
app_99913,app_53744,Побегалов Г.Е.,Ходорковский М.А.,1540,1540,1
app_87732,app_75168,Вежлев Е.О.,Бердников Я.А.,70,70,1
app_87732,app_75175,Вежлев Е.О.,Бердников А.Я.,70,70,1
app_87759,app_87758,Зуйкова Е.Г.,Бушма Т.В.,1176,1176,1
app_87762,app_87758,Волкова Л.М.,Бушма Т.В.,1176,1176,1
app_87762,app_87759,Волкова Л.М.,Зуйкова Е.Г.,1176,1176,1
app_87764,app_86749,Ефимов А.А.,Яичников И.К.,1176,1176,1
app_87764,app_86949,Ефимов А.А.,Бондарчук И.Л.,1176,1176,1
app_96069,app_75391,Павленко Е.Ю.,Печенкин А.И.,129,129,1
app_87821,app_70321,Бакланов А.В.,Редьков А.В.,1496,866,1
app_87821,app_70514,Бакланов А.В.,Редуто И.В.,1496,866,1
app_96137,app_93345,Петров М.А.,Ицыксон В.М.,122,122,1
app_40280,app_32516,Моисеев М.Ю.,Захаров А.В.,122,322,1
app_87821,app_75113,Бакланов А.В.,Журихина В.В.,1496,866,1
app_96137,app_95463,Петров М.А.,Гагарский К.А.,122,122,1
app_87821,app_86313,Бакланов А.В.,Журихина В.В.,1496,866,1
app_87880,app_54441,Денисов Р.С.,Елистратов В.В.,1984,338,1
app_8791,app_2792,Аксенов Е.Т.,Высоцкий М.Г.,143,151,1
app_8791,app_388,Аксенов Е.Т.,Каасик В.П.,143,143,1
app_8791,app_813,Аксенов Е.Т.,Рогов С.А.,143,143,1
app_8791,app_820,Аксенов Е.Т.,Розов С.В.,143,143,1
app_87943,app_84806,Дробинцев П.Д.,Котляров В.П.,125,125,1
app_40244,app_30549,Гринин О.И.,Цибульский И.А.,1401,971,1
app_87958,app_65836,Мелькер А.И.,Васильев А.А.,74,792,1
app_40205,app_32278,Андреева В.Д.,Александров С.Е.,90,141,1
app_40165,app_30530,Сомонов В.В.,Валдайцева Е.А.,1401,971,1
app_9615,app_11683,Софронов А.Н.,Паневин В.Ю.,146,146,1
app_88030,app_87276,Бондин С.С.,Горелов А.А.,1176,1176,1
app_88076,app_86215,Иванов С.Ю.,Кархин В.А.,338,971,1
app_88252,app_84962,Балашев С.А.,Иванчик А.В.,156,156,1
app_88252,app_86306,Балашев С.А.,Варшалович Д.А.,156,156,1
app_18382,app_1531,Софронов А.Н.,Фирсов Д.А.,146,146,1
app_18382,app_14193,Софронов А.Н.,Шалыгин В.А.,146,146,1
app_40148,app_38755,Гончаров П.Р.,Сергеев В.Ю.,557,155,1
app_88281,app_85259,Каров Д.Д.,Поликарпов Ю.И.,145,145,1
app_39994,app_38753,Кавеева Е.Г.,Буланин В.В.,155,155,1
app_88344,app_12603,Писарев А.С.,Мясникова Е.М.,2289,935,1
app_88344,app_76188,Писарев А.С.,Самсонов А.М.,2289,76,1
app_88398,app_76505,Речинский А.В.,Стрелец К.И.,338,13,1
app_88398,app_80261,Речинский А.В.,Баденко В.Л.,338,6,1
app_88398,app_80273,Речинский А.В.,Терлеев В.В.,338,6,1
app_88398,app_84936,Речинский А.В.,Никонова О.Г.,338,6,1
app_88398,app_86041,Речинский А.В.,Петроченко М.В.,338,13,1
app_88418,app_57529,Немов А.С.,Ховайко М.В.,74,224,1
app_88446,app_75401,Печенкин А.И.,Калинин М.О.,129,129,1
app_88451,app_53287,Байтин Д.М.,Дудкина А.В.,2305,770,1
app_88451,app_68012,Байтин Д.М.,Швецов А.В.,2305,76,1
app_88451,app_75196,Байтин Д.М.,Череватенко Г.А.,2305,143,1
app_88451,app_83235,Байтин Д.М.,Ходорковский М.А.,2305,1540,1
app_88452,app_41438,Якимов А.П.,Рычков Г.Н.,2305,71,1
app_88452,app_53744,Якимов А.П.,Ходорковский М.А.,2305,1540,1
app_88452,app_57275,Якимов А.П.,Шабалин К.А.,2305,71,1
app_88452,app_57514,Якимов А.П.,Петухов М.Г.,2305,71,1
app_88452,app_58797,Якимов А.П.,Швецов А.В.,2305,475,1
app_18095,app_12604,Мясникова Е.М.,Козлов К.Н.,76,935,1
app_88452,app_71062,Якимов А.П.,Шмидт А.Е.,2305,770,1
app_88452,app_71235,Якимов А.П.,Никифоров А.А.,2305,1299,1
app_88452,app_83235,Якимов А.П.,Ходорковский М.А.,2305,1540,1
app_17873,app_16302,Филимонов А.В.,Вахрушев С.Б.,144,144,1
app_88691,app_53284,Петухов М.Г.,Илатовский А.В.,2305,770,1
app_88691,app_88452,Петухов М.Г.,Якимов А.П.,2305,2305,1
app_88844,app_4443,Коджаспиров Г.Е.,Рыбин В.В.,2027,98,1
app_88844,app_54111,Коджаспиров Г.Е.,Рудской А.И.,2027,338,1
app_17873,app_100126,Филимонов А.В.,Набережнов А.А.,144,144,1
app_96186,app_75391,Лаврова Д.С.,Печенкин А.И.,129,129,1
app_88876,app_100030,Сабанцев А.В.,Артамонова Т.О.,2305,1540,1
app_88876,app_75196,Сабанцев А.В.,Череватенко Г.А.,2305,143,1
app_88876,app_76526,Сабанцев А.В.,Мельников А.С.,2305,2124,1
app_88876,app_82320,Сабанцев А.В.,Сердобинцев П.Ю.,2305,1453,1
app_96186,app_88446,Лаврова Д.С.,Печенкин А.И.,129,129,1
app_88876,app_88451,Сабанцев А.В.,Байтин Д.М.,2305,2305,1
app_88892,app_75110,Редуто И.В.,Липовский А.А.,1496,866,1
app_88892,app_86313,Редуто И.В.,Журихина В.В.,1496,866,1
app_88892,app_87821,Редуто И.В.,Бакланов А.В.,1496,1496,1
app_39846,app_39285,Ермак С.В.,Семенов В.В.,143,143,1
app_39736,app_30595,Карякин Ю.Е.,Кораблев В.В.,80,338,1
app_889,app_1856,Смирнов А.С.,Черноизюмская Т.В.,155,155,1
app_889,app_196,Смирнов А.С.,Габдуллин П.Г.,155,144,1
app_889,app_71213,Смирнов А.С.,Лашкул С.И.,155,1676,1
app_889,app_71218,Смирнов А.С.,Петров Ю.В.,155,1676,1
app_889,app_71226,Смирнов А.С.,Гусев В.К.,155,1676,1
app_889,app_86394,Смирнов А.С.,Устинов А.Б.,155,144,1
app_89022,app_75401,Лаврова Д.С.,Калинин М.О.,129,129,1
app_89022,app_88446,Лаврова Д.С.,Печенкин А.И.,129,129,1
app_39733,app_24575,Исполов Ю.Г.,Елисеев К.В.,74,231,1
app_89024,app_60337,Штернин П.С.,Барсуков Д.П.,79,81,1
app_89024,app_72752,Штернин П.С.,Васютинский О.С.,79,77,1
app_89024,app_86310,Штернин П.С.,Шибанов Ю.А.,79,156,1
app_96186,app_96069,Лаврова Д.С.,Павленко Е.Ю.,129,129,1
app_89085,app_83234,Филимонов А.В.,Лесовая С.Н.,144,1476,1
app_39673,app_39258,Шалыгин В.А.,Воробьёв Л.Е.,146,146,1
app_89085,app_86393,Филимонов А.В.,Вахрушев С.Б.,144,144,1
app_89085,app_86394,Филимонов А.В.,Устинов А.Б.,144,144,1
app_89085,app_87212,Филимонов А.В.,Вергентьев Т.Ю.,144,144,1
app_89095,app_75612,Коровкин Н.В.,Кривошеев С.И.,30,1020,1
app_89095,app_85812,Коровкин Н.В.,Чудный В.С.,30,24,1
app_89095,app_85933,Коровкин Н.В.,Беляев Н.А.,30,24,1
app_89166,app_41438,Шабалин К.А.,Рычков Г.Н.,1453,71,1
app_89166,app_65486,Шабалин К.А.,Нериновский К.Б.,1453,1453,1
app_89166,app_71235,Шабалин К.А.,Никифоров А.А.,1453,1299,1
app_99913,app_55990,Побегалов Г.Е.,Мельников А.С.,1540,71,1
app_89166,app_83235,Шабалин К.А.,Ходорковский М.А.,1453,1540,1
app_17773,app_16020,Колтунов О.С.,Кривошеев С.И.,580,1020,1
app_89166,app_88452,Шабалин К.А.,Якимов А.П.,1453,2305,1
app_89170,app_71257,Пилипец П.А.,Ватин Н.И.,1984,1858,1
app_39673,app_37847,Шалыгин В.А.,Мелентьев Г.А.,146,146,1
app_39670,app_39196,Яшин Ю.П.,Мамаев Ю.А.,77,77,1
app_39670,app_39160,Яшин Ю.П.,Герчиков Л.Г.,77,77,1
app_89261,app_76140,Беринский И.Е.,Индейцев Д.А.,80,74,1
app_89261,app_76211,Беринский И.Е.,Кривцов А.М.,80,80,1
app_89261,app_80467,Беринский И.Е.,Скубов Д.Ю.,80,74,1
app_89261,app_86654,Беринский И.Е.,Штукин Л.В.,80,74,1
app_89263,app_75195,Богомаз Т.А.,Величко Е.Н.,143,143,1
app_39658,app_27791,Пучкова Л.В.,Скворцов А.Н.,71,71,1
app_893,app_71,Смоловик С.В.,Беляев А.Н.,24,24,1
app_39652,app_36719,Масликов В.И.,Федоров М.П.,1134,338,1
app_8940,app_1002,Архипов А.В.,Филимонов А.В.,144,144,1
app_39652,app_30595,Масликов В.И.,Кораблев В.В.,1134,338,1
app_17773,app_1099,Колтунов О.С.,Шнеерсон Г.А.,580,1020,1
app_39620,app_38001,Колбасников Н.Г.,Рудской А.И.,91,338,1
app_89417,app_78777,Чумадова Л.И.,Барабанщиков Ю.Г.,13,13,1
app_89446,app_76138,Балай И.А.,Герасимов В.И.,2212,74,1
app_17623,app_14245,Москвин Д.А.,Калинин М.О.,277,129,1
app_89552,app_27791,Ильичева Е.Ю.,Скворцов А.Н.,71,71,1
app_39618,app_36958,Золотов А.М.,Ганин С.В.,91,91,1
app_39607,app_38846,Диденко Н.И.,Скрипнюк Д.Ф.,112,112,1
app_39579,app_39578,Юркинский В.П.,Фирсова Е.Г.,93,93,1
app_89552,app_86302,Ильичева Е.Ю.,Пучкова Л.В.,71,71,1
app_17608,app_13436,Уваров А.А.,Мишин М.В.,789,94,1
app_89601,app_38330,Андроникова Д.А.,Филимонов А.В.,1476,144,1
app_89601,app_39302,Андроникова Д.А.,Вахрушев С.Б.,1476,144,1
app_98006,app_85159,Ким М..,Безпрозванный И.Б.,1682,1682,1
app_89601,app_57087,Андроникова Д.А.,Бурковский Р.Г.,1476,144,1
app_89601,app_64220,Андроникова Д.А.,Шаганов А.П.,1476,144,1
app_89601,app_85168,Андроникова Д.А.,Бурковский Р.Г.,1476,144,1
app_89715,app_54111,Набережнов А.А.,Рудской А.И.,144,338,1
app_89715,app_86393,Набережнов А.А.,Вахрушев С.Б.,144,144,1
app_96249,app_95042,Лиокумович Л.Б.,Петров В.М.,141,143,1
app_89716,app_54111,Королева Е.Ю.,Рудской А.И.,144,338,1
app_89716,app_86393,Королева Е.Ю.,Вахрушев С.Б.,144,144,1
app_89716,app_87212,Королева Е.Ю.,Вергентьев Т.Ю.,144,144,1
app_39566,app_100215,Кархин В.А.,Иванов С.Ю.,971,338,1
app_9804,app_100495,Багманов А.Т.,Смирновский А.А.,79,73,1
app_39553,app_37762,Митяков В.Ю.,Митяков А.В.,45,759,1
app_39553,app_31726,Митяков В.Ю.,Сапожников С.З.,45,45,1
app_39486,app_36490,Заяц О.И.,Заборовский В.С.,76,1124,1
app_96288,app_2636,Харьков Н.С.,Петриченко М.Р.,14,36,1
app_89726,app_75250,Шалыгин В.А.,Паневин В.Ю.,146,146,1
app_39439,app_31720,Золоторевский Н.Ю.,Титовец Ю.Ф.,72,72,1
app_39434,app_100744,Беляев С.Ю.,Чуканов В.С.,76,76,1
app_89726,app_86384,Шалыгин В.А.,Фирсов Д.А.,146,146,1
app_89739,app_75539,Щеголев В.А.,Новосельцев О.В.,1176,1176,1
app_9804,app_6052,Багманов А.Т.,Санин А.Л.,79,81,1
app_89849,app_75195,Непомнящая Э.К.,Величко Е.Н.,143,143,1
app_89897,app_40942,Артамонова Т.О.,Орлов Ю.Н.,1540,71,1
app_89897,app_51249,Артамонова Т.О.,Петухов М.Г.,1540,71,1
app_89897,app_52037,Артамонова Т.О.,Ходорковский М.А.,1540,1299,1
app_89897,app_53744,Артамонова Т.О.,Ходорковский М.А.,1540,1540,1
app_89897,app_83235,Артамонова Т.О.,Ходорковский М.А.,1540,1540,1
app_89899,app_75196,Побегалов Г.Е.,Череватенко Г.А.,1540,143,1
app_89899,app_83235,Побегалов Г.Е.,Ходорковский М.А.,1540,1540,1
app_89899,app_88451,Побегалов Г.Е.,Байтин Д.М.,1540,2305,1
app_89899,app_88876,Побегалов Г.Е.,Сабанцев А.В.,1540,2305,1
app_89903,app_38330,Бронвальд Ю.А.,Филимонов А.В.,144,144,1
app_89903,app_39302,Бронвальд Ю.А.,Вахрушев С.Б.,144,144,1
app_89903,app_54111,Бронвальд Ю.А.,Рудской А.И.,144,338,1
app_89903,app_57087,Бронвальд Ю.А.,Бурковский Р.Г.,144,144,1
app_89935,app_76447,Немова Д.В.,Петриченко М.Р.,13,14,1
app_89935,app_84301,Немова Д.В.,Горшков А.С.,13,330,1
app_89935,app_87121,Немова Д.В.,Гамаюнова О.С.,13,13,1
app_89984,app_75155,Черненко К.А.,Родный П.А.,1708,77,1
app_89984,app_75921,Черненко К.А.,Толочко О.В.,1708,2027,1
app_89984,app_86245,Черненко К.А.,Климова-Корсмик О.Г.,1708,2027,1
app_89988,app_72216,Фадин Ю.А.,Ларионова Т.В.,1982,2027,1
app_89988,app_75921,Фадин Ю.А.,Толочко О.В.,1982,2027,1
app_89988,app_82841,Фадин Ю.А.,Кольцова Т.С.,1982,2027,1
app_39368,app_31745,Сениченков Ю.Б.,Рожанский В.А.,128,155,1
app_89993,app_74463,Крылов Н.А.,Иванова Г.В.,1982,1989,1
app_39355,app_39249,Круглов С.К.,Лавров А.П.,125,141,1
app_96288,app_48004,Харьков Н.С.,Петриченко М.Р.,14,14,1
